ProductKey,ProductName,Category,Subcategory,UnitPrice,UnitCost
1,Aurora Wireless Earbuds,Electronics,Audio,129.0,62.0
2,Nimbus Smartwatch,Electronics,Wearables,249.0,120.0
3,Atlas Laptop Stand,Accessories,Desk Setup,39.0,14.0
4,Trail Runner Shoes,Apparel,Footwear,89.0,41.0
5,Pioneer Backpack 25L,Accessories,Bags,59.0,22.0
6,Cascade Water Bottle 1L,Lifestyle,Hydration,19.0,6.5
7,Lumen Desk Lamp,Home,Lighting,49.0,18.0
8,Forge Chef Knife 8in,Home,Kitchen,79.0,28.0
9,Drift Hoodie,Apparel,Outerwear,69.0,25.0
10,Pulse Yoga Mat,Lifestyle,Fitness,34.0,11.0
11,Halo Air Purifier,Home,Appliances,189.0,88.0
12,Vector Mechanical Keyboard,Electronics,Peripherals,119.0,55.0
